country,flag_url,state,city,university,logo_url,course,course_category,degree_level,website,ielts_min,sat_required,sat_min
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 1,https://logo.clearbit.com/www.newsouthwalesuni1.edu,LLB Law,Law,Master,https://www.newsouthwalesuni1.edu,6.7,1,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 1,https://logo.clearbit.com/www.newsouthwalesuni1.edu,International Law,Law,Master,https://www.newsouthwalesuni1.edu,6.1,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 1,https://logo.clearbit.com/www.newsouthwalesuni1.edu,Corporate Law,Law,Bachelor,https://www.newsouthwalesuni1.edu,6.4,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Computer Engineering,Engineering,Master,https://www.newsouthwalesuni2.edu,6.8,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Mechanical Engineering,Engineering,Master,https://www.newsouthwalesuni2.edu,7.4,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Civil Engineering,Engineering,Bachelor,https://www.newsouthwalesuni2.edu,6.1,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Electrical Engineering,Engineering,Bachelor,https://www.newsouthwalesuni2.edu,6.1,1,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Computer Science,IT,Bachelor,https://www.newsouthwalesuni2.edu,6.9,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Data Science,IT,Master,https://www.newsouthwalesuni2.edu,6.9,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Information Technology,IT,Bachelor,https://www.newsouthwalesuni2.edu,7,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Artificial Intelligence,IT,Bachelor,https://www.newsouthwalesuni2.edu,6.5,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Business Administration,Business,Master,https://www.newsouthwalesuni2.edu,7.2,0,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Finance,Business,Master,https://www.newsouthwalesuni2.edu,7.4,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Marketing,Business,Master,https://www.newsouthwalesuni2.edu,6.2,0,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,International Business,Business,Bachelor,https://www.newsouthwalesuni2.edu,7,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Medicine,Health,Bachelor,https://www.newsouthwalesuni2.edu,6.7,1,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Nursing,Health,Bachelor,https://www.newsouthwalesuni2.edu,7.3,0,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Public Health,Health,Master,https://www.newsouthwalesuni2.edu,7,0,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Pharmacy,Health,Bachelor,https://www.newsouthwalesuni2.edu,6.6,1,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,International Relations,Arts,Master,https://www.newsouthwalesuni2.edu,6.5,0,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Psychology,Arts,Master,https://www.newsouthwalesuni2.edu,6.6,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Sociology,Arts,Master,https://www.newsouthwalesuni2.edu,6.5,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Media Studies,Arts,Master,https://www.newsouthwalesuni2.edu,6.6,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,LLB Law,Law,Bachelor,https://www.newsouthwalesuni2.edu,6.6,0,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,International Law,Law,Bachelor,https://www.newsouthwalesuni2.edu,7.3,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 2,https://logo.clearbit.com/www.newsouthwalesuni2.edu,Corporate Law,Law,Bachelor,https://www.newsouthwalesuni2.edu,6.3,0,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Computer Engineering,Engineering,Bachelor,https://www.newsouthwalesuni3.edu,6.4,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Mechanical Engineering,Engineering,Bachelor,https://www.newsouthwalesuni3.edu,6.8,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Civil Engineering,Engineering,Bachelor,https://www.newsouthwalesuni3.edu,7.2,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Electrical Engineering,Engineering,Master,https://www.newsouthwalesuni3.edu,6.3,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Computer Science,IT,Bachelor,https://www.newsouthwalesuni3.edu,7,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Data Science,IT,Master,https://www.newsouthwalesuni3.edu,7.2,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Information Technology,IT,Master,https://www.newsouthwalesuni3.edu,6.2,0,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Artificial Intelligence,IT,Master,https://www.newsouthwalesuni3.edu,6.8,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Business Administration,Business,Bachelor,https://www.newsouthwalesuni3.edu,7,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Finance,Business,Bachelor,https://www.newsouthwalesuni3.edu,7.2,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Marketing,Business,Bachelor,https://www.newsouthwalesuni3.edu,6.1,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,International Business,Business,Master,https://www.newsouthwalesuni3.edu,6.4,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Medicine,Health,Bachelor,https://www.newsouthwalesuni3.edu,6.4,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Nursing,Health,Master,https://www.newsouthwalesuni3.edu,6.6,0,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Public Health,Health,Master,https://www.newsouthwalesuni3.edu,6.8,0,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Pharmacy,Health,Bachelor,https://www.newsouthwalesuni3.edu,6.6,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,International Relations,Arts,Master,https://www.newsouthwalesuni3.edu,6.9,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Psychology,Arts,Bachelor,https://www.newsouthwalesuni3.edu,6.1,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Sociology,Arts,Bachelor,https://www.newsouthwalesuni3.edu,6,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Media Studies,Arts,Bachelor,https://www.newsouthwalesuni3.edu,6.6,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,LLB Law,Law,Master,https://www.newsouthwalesuni3.edu,6.7,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,International Law,Law,Master,https://www.newsouthwalesuni3.edu,7.4,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 3,https://logo.clearbit.com/www.newsouthwalesuni3.edu,Corporate Law,Law,Bachelor,https://www.newsouthwalesuni3.edu,6.3,1,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Computer Engineering,Engineering,Master,https://www.newsouthwalesuni4.edu,6.6,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Mechanical Engineering,Engineering,Master,https://www.newsouthwalesuni4.edu,6,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Civil Engineering,Engineering,Bachelor,https://www.newsouthwalesuni4.edu,7.3,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Electrical Engineering,Engineering,Master,https://www.newsouthwalesuni4.edu,6.2,1,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Computer Science,IT,Bachelor,https://www.newsouthwalesuni4.edu,7.3,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Data Science,IT,Master,https://www.newsouthwalesuni4.edu,7,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Information Technology,IT,Master,https://www.newsouthwalesuni4.edu,6.7,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Artificial Intelligence,IT,Bachelor,https://www.newsouthwalesuni4.edu,7.5,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Business Administration,Business,Master,https://www.newsouthwalesuni4.edu,7,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Finance,Business,Master,https://www.newsouthwalesuni4.edu,6.3,1,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Marketing,Business,Master,https://www.newsouthwalesuni4.edu,6.4,0,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,International Business,Business,Master,https://www.newsouthwalesuni4.edu,7.4,0,1300
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Medicine,Health,Bachelor,https://www.newsouthwalesuni4.edu,6,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Nursing,Health,Bachelor,https://www.newsouthwalesuni4.edu,6.6,0,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Public Health,Health,Bachelor,https://www.newsouthwalesuni4.edu,6.2,1,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Pharmacy,Health,Master,https://www.newsouthwalesuni4.edu,7.1,1,1200
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,International Relations,Arts,Master,https://www.newsouthwalesuni4.edu,6.6,1,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Psychology,Arts,Bachelor,https://www.newsouthwalesuni4.edu,7.1,0,0
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Sociology,Arts,Bachelor,https://www.newsouthwalesuni4.edu,7,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,Media Studies,Arts,Bachelor,https://www.newsouthwalesuni4.edu,7.3,0,1100
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,LLB Law,Law,Bachelor,https://www.newsouthwalesuni4.edu,6,1,1250
Australia,https://flagcdn.com/w320/au.png,New South Wales,New South Wales,New South Wales State University 4,https://logo.clearbit.com/www.newsouthwalesuni4.edu,International Law,Law,Bachelor,https://www.newsouthwalesuni4.edu,6,0,1200
